NaN,4,4.6,4.56522584141707,126.5,2.08484848484848,6.6,0,0
NaN,4.2,5,4.96128035116134,124.6,3.39393939393939,9.45454545454546,0,0
NaN,4.2,4.6,4.56152533065216,127.9,3.58787878787879,7.15757575757576,0,0
NaN,4.9,4.4,4.34272659909678,128.8,5.27878787878788,4.52121212121212,0,0
NaN,6.9,9.2,9.0828420519199,124.1,32.1818181818182,56.5090909090909,0,0
NaN,6.7,9.7,9.57956782021082,124.7,32.1212121212121,62.6121212121212,1,0
NaN,6.1,9.8,9.67943237261071,125.4,23.6909090909091,63.3818181818182,0,0
NaN,5.5,9.3,9.18682655321021,126.4,17.1393939393939,58.0181818181818,0,0
NaN,5.4,8.8,8.69252232009333,126.9,16.9333333333333,50.5212121212121,0,0
NaN,3.8,7.5,7.41253695386797,127.1,3.04848484848485,32.0666666666667,0,0
NaN,4,7.7,7.60972419957712,126.8,5.43030303030303,34,0,0
NaN,4.1,7.7,7.60905362412885,128.9,4.63636363636364,34.3393939393939,0,0
NaN,4.7,7.9,7.80777174200026,129.3,8.55757575757576,37.3757575757576,0,0
NaN,4.5,8,7.90769331937147,125.6,10.5393939393939,38.9454545454545,0,0
NaN,3.8,8.3,8.20434855532491,126.4,5.92121212121212,38.8606060606061,0,0
NaN,3.8,7.6,7.51171601488485,126.9,6.32121212121212,33.2121212121212,0,0
NaN,4.1,7.9,7.80794473043283,125.7,8.56969696969697,36.8666666666667,0,0
NaN,4.1,7.5,7.41154448200941,128.8,6.73333333333333,32.6,0,0
NaN,3.5,7,6.9187563645774,125.7,2.77575757575758,24.5939393939394,0,0
NaN,3.7,7.2,7.11589404497077,129.1,5.19393939393939,27.9090909090909,1,0
NaN,5,7.5,7.41152468794568,130.5,11.1878787878788,31.7878787878788,0,0
NaN,5,7.6,7.51081919417534,130.4,11.7272727272727,34.3757575757576,0,0
NaN,4.8,7.8,7.70873910616567,130.2,9.84242424242424,36.0545454545455,0,0
NaN,4.6,7.7,7.61101945312983,128.2,7.81212121212121,34.7818181818182,0,0
NaN,4.7,7.5,7.41400531847254,128.8,8.55757575757576,31.9030303030303,0,0
NaN,4.4,7.6,7.51411931248322,128.1,6.58787878787879,32.6484848484848,0,0
NaN,4.5,7.3,7.21833831781513,128.2,7.37575757575758,29.6909090909091,0,0
NaN,4.7,7.9,7.81258781323021,130.3,10.1818181818182,36.4727272727273,0,0
NaN,5.1,7.7,7.6156968755664,130.6,12.5090909090909,34.4969696969697,0,0
NaN,5.6,7.8,7.71480155897919,130.9,16.0787878787879,34.0121212121212,0,0
NaN,5.6,9.1,9.01097024865389,126.9,18.1818181818182,53.4666666666667,0,0
NaN,5.7,9.5,9.40599712694232,126.9,20.030303030303,64.5030303030303,0,0
NaN,5.2,9.3,9.20717123984238,124,19.5272727272727,57.3636363636364,1,0
NaN,4.4,8.8,8.71095493689631,125.1,10.9090909090909,47.3333333333333,0,0
NaN,4.4,8.4,8.31635759631101,127.2,8.33333333333333,44.5575757575758,0,0
NaN,4.9,8.3,8.21725308779615,131,11.4121212121212,42.7878787878788,0,0
NaN,4.7,8.1,8.01774309681444,126.8,9.63030303030303,40.2848484848485,0,0
NaN,6,8.8,8.70974455817463,129.1,20.6,52.030303030303,0,0
NaN,6.6,8.8,8.70999361587343,131.1,27.7151515151515,50.0363636363636,0,0
NaN,6.4,8.8,8.7096732175326,129.5,26.9333333333333,51.5939393939394,0,0
NaN,7,9,8.90714121659102,130.3,31.169696969697,53.3393939393939,0,0
NaN,6.3,9,8.90213731849768,128.9,25.6363636363636,56.4787878787879,0,0
NaN,7.2,9.3,9.19705343478281,130.7,32.3939393939394,57.1333333333333,0,0
NaN,6.4,9.2,9.09525781806495,127.4,26.1636363636364,60.2363636363636,0,0
NaN,6.6,8.6,8.49945950100167,127.9,24.7454545454545,49.8121212121212,0,0
NaN,3.6,7.4,7.31999344377514,123.3,5.2969696969697,30.7757575757576,1,0
NaN,3.6,7.2,7.12075163078222,126.3,1.04242424242424,29.0484848484849,0,0
NaN,4.4,4,3.91963349246474,130.3,0.884848484848485,0.490909090909091,0,0
NaN,5.3,4.1,4.01444009569473,125.6,7.4,3.47272727272727,0,0
NaN,4.7,4.9,4.7933719962031,123.9,5.8,9.50909090909091,0,0
NaN,5.8,5.6,5.47571287333948,125.9,10.0727272727273,12.9515151515151,0,0
NaN,5.8,5.5,5.37518683812292,124.8,11.8727272727273,10.6363636363636,0,0
NaN,5.4,6.2,6.05753717227485,131.3,11.0969696969697,19.4363636363636,0,0
NaN,5.7,5.7,5.56976627046372,127.6,10.2363636363636,13.1151515151515,0,0
NaN,4,4.7,4.59250370531015,126.5,1.35757575757576,5.83030303030303,0,0
NaN,5.1,5.7,5.56846933155981,128,7.83030303030303,12.2848484848485,0,0
NaN,5,8.2,8.03086378377583,123.6,7.10909090909091,38.5636363636364,0,0
NaN,4.9,8.4,8.22983845031799,127.2,7.18787878787879,40.2424242424242,0,0
NaN,6,9.1,8.91737489821814,123.1,9.81818181818182,51.430303030303,0,0
NaN,4.9,8.4,8.23190144972387,124.7,7.39393939393939,41.6666666666667,0,0
NaN,4.5,8.1,7.93957758919649,124.9,5.13333333333333,37.6242424242424,0,0
NaN,4.8,7.8,7.64546736175857,123.8,1.56969696969697,32.8424242424242,0,0
NaN,4.6,7.3,7.15400025835995,126.7,1.54545454545455,28.3393939393939,0,0
NaN,4.9,8,7.84188990027588,125.2,3.0969696969697,36.7272727272727,0,0
NaN,5,8.1,7.94156975360403,123.6,5.33333333333333,37.0242424242424,0,0
NaN,4.7,8.4,8.23245777792534,123.3,5.04242424242424,40.6909090909091,0,0
NaN,4.9,8,7.83975927080654,128.7,8.27272727272727,36.4,0,0
NaN,7.9,8.5,8.33390826443583,129.2,31.5878787878788,43.5575757575758,0,0
NaN,4.9,8,7.84712488885364,128.1,8.42424242424242,38.3090909090909,0,0
NaN,6.5,9.5,9.32197253266794,125.8,12.1333333333333,59.0727272727273,0,0
NaN,6.4,9.4,9.22793897219387,130.6,23.4363636363636,56.9878787878788,0,0
NaN,12.5,12.1,12.4172669272285,303.7,100.721212121212,89.2727272727273,0,0
NaN,12.4,11.8,12.3233887015784,306.6,100.745454545455,88.4545454545455,0,0
NaN,12,11.6,11.9256136622606,309,97.1757575757576,90.7030303030303,0,0
NaN,12.3,12.1,12.2214456139622,310.2,100.30303030303,97.8060606060606,0,0
NaN,12.3,12.5,12.2220408986703,310.1,100.230303030303,101.048484848485,0,0
NaN,12.5,12.6,12.425346687058,309.9,101.163636363636,101.193939393939,0,0
NaN,12.5,12.4,12.4276848705327,311,101.018181818182,101.090909090909,0,0
NaN,12.5,12.5,12.4263072509021,309.9,100.454545454545,100.733333333333,0,0
NaN,12.6,12.6,12.5275929608245,310.5,100.787878787879,101.218181818182,0,0
NaN,11.7,12,11.6417579098987,310.8,94.1393939393939,98.7212121212121,0,0
NaN,11.7,11.8,11.6441603647414,309.8,92.3333333333333,96.8787878787879,0,0
NaN,12,12,11.9424597295192,310,94.8787878787879,99.1030303030303,0,0
NaN,11.7,11.8,11.6429066250681,311.1,90.6121212121212,97.6787878787879,0,0
NaN,11.4,11.6,11.3451649192475,311.2,88.2606060606061,93.8545454545454,0,0
NaN,11.8,11.6,11.7413568157804,308.1,95.7757575757576,88.569696969697,0,0
NaN,11.8,11.3,11.7462079022705,307.5,94.0909090909091,81.5393939393939,0,0
NaN,11.6,11.4,11.5503948274896,307.7,92.4606060606061,79.9818181818182,0,0
NaN,11.7,11.2,11.6531915773901,306.4,94.630303030303,79.0484848484848,0,0
NaN,12,11.7,11.9542353899108,306.9,97.9878787878788,87.0909090909091,0,0
NaN,12.3,12.2,12.2540120100137,308,100.575757575758,91.1393939393939,0,0
NaN,12.1,11.9,12.0567169690328,307.9,99.1393939393939,90.4181818181818,0,0
NaN,11.8,11.8,11.7573655570601,308.7,95.8969696969697,90.0727272727273,0,0
NaN,11.9,11.8,11.8576935627562,310.5,94.0787878787879,95.0666666666667,0,0
NaN,11.7,11.5,11.6584447744037,309.6,92.9090909090909,91.5090909090909,0,0
NaN,11.5,11.4,11.4599399653794,308.3,90.6484848484849,86.0787878787879,0,0
NaN,11.3,11.3,11.2624111253818,308.7,87.369696969697,83.9212121212121,0,0
NaN,11.5,11.4,11.4642614205795,309.9,91.1818181818182,90.3393939393939,0,0
NaN,11.1,11.2,11.065125758592,310.3,85.369696969697,85.1090909090909,0,0
NaN,11.1,11.1,11.0699501444681,309.3,84.1212121212121,81.6181818181818,0,0
NaN,11.1,11.1,11.0725170232492,308.6,84.4848484848485,79.2242424242424,0,0
NaN,11.6,11.5,11.567929421575,309.7,91.5151515151515,86.4666666666667,0,0
NaN,11.2,11,11.1713573919597,308,87.0121212121212,78.1939393939394,0,0
NaN,10.7,9.6,10.6716132477862,306,81.6666666666667,64.2424242424242,0,0
NaN,10.2,9.5,10.1733607918359,305.6,75.2787878787879,63,0,0
NaN,10,9.7,9.97133729554198,309.1,70.2121212121212,65.0060606060606,0,0
NaN,11.3,11.2,11.2380300137911,311.1,90.4424242424242,90.0242424242424,0,0
NaN,9.9,9.7,9.83745446321301,310.6,71.6181818181818,70.7090909090909,0,0
NaN,9.9,10.1,9.82683304188989,310.5,70.7818181818182,74.0666666666667,0,0
NaN,10.6,10.2,10.5184752126778,309.2,79.5090909090909,73.9818181818182,0,0
NaN,10.8,11.1,10.7144010956952,311.1,81.5272727272727,88.6848484848485,0,0
NaN,10.4,8.5,10.3271563678556,310.3,75.769696969697,52.5575757575758,0,0
NaN,10.1,10.1,10.1140096949622,310.4,74.4,77.9757575757576,0,0
NaN,9.8,9.5,9.80692923465688,310.7,67.4121212121212,66.7515151515152,0,0
NaN,9,8.5,9.00400139724275,306.5,53.2363636363636,50.8,0,0
NaN,9.9,10.3,9.9056965952435,309.8,70.3575757575758,77.6666666666667,0,0
NaN,5.8,4.9,5.79301885822874,305.2,13.9272727272727,9.07272727272727,0,0
NaN,6,4.5,5.99357714224799,304.7,17.6969696969697,6.6969696969697,0,0
NaN,6,4.5,5.99592361347079,305.9,13.1757575757576,6.3030303030303,0,0
NaN,6.2,5.4,6.20704404185105,306.7,13.3757575757576,9.6,0,0
NaN,5.8,5.5,5.80681876163577,307.8,11.369696969697,10.7393939393939,0,0
NaN,5.5,5.6,5.50627740871048,310.2,10.8848484848485,10.6484848484848,0,0
NaN,5,4.7,5.00562145735371,309.8,6.57575757575758,5.07272727272727,0,0
NaN,4.4,4.5,4.4057934639674,307.7,3.21818181818182,3.27878787878788,0,0
NaN,6,5.4,6.00852049326049,308.5,14.9151515151515,10.4242424242424,0,0
NaN,5.5,5.2,5.50805675077963,310.9,9.70909090909091,8.64242424242424,0,0
NaN,5,4.6,5.00854692287754,308.9,8.08484848484849,4.43636363636364,0,0
NaN,5.7,5.2,5.70990045178652,306,11.8969696969697,9.09090909090909,0,0
NaN,5.9,5.6,5.91106038959471,306.4,14.0363636363636,11.9393939393939,0,0
NaN,5.9,5.7,5.91054051422178,309.2,13.630303030303,12.7818181818182,0,0
NaN,5.1,4.8,5.11212611729629,310.4,7.14545454545455,5.19393939393939,0,0
NaN,5.6,5.6,5.6142212132081,306.5,11.1757575757576,9.61212121212121,0,0
NaN,5.9,5.9,5.91544047556328,309.6,14.4545454545455,14.0363636363636,0,0
NaN,4.6,4.5,4.61617062737767,309.8,4.56363636363636,3.57575757575758,0,0
NaN,5.6,5.1,5.61956728234039,309.9,12.1272727272727,9.24848484848485,0,0
NaN,5.9,5.8,5.92148306205337,308.7,14.2060606060606,13.6848484848485,0,0
NaN,5.7,5.4,5.72339883362934,309.4,10.2787878787879,11.5515151515152,0,0
NaN,5.5,4.8,5.52192398686709,307.8,9.93333333333333,7.26060606060606,0,0
NaN,5.2,4.5,5.21967330485652,309.1,9.28484848484849,5.81212121212121,0,0
NaN,4.9,4,4.91790430781897,305.7,5.8,2.75151515151515,0,0
NaN,6.2,6,6.22241762632448,304.6,18.0848484848485,17.8060606060606,0,0
NaN,5,4.5,5.01881826179398,310.1,7.38787878787879,4.12727272727273,0,0
NaN,4.8,4.3,4.81748614501833,306.5,5.65454545454545,3.55757575757576,0,0
NaN,4.9,4.6,4.91742427463906,306.8,8.65454545454545,6.86060606060606,0,0
NaN,4.6,4.4,4.6161851717192,308.1,5.55151515151515,5.08484848484848,0,0
NaN,11.9,9.2,11.9150617672826,305,89.5515151515151,67.4060606060606,0,0
NaN,5.3,4.9,5.32958027443792,309.1,9.70909090909091,8.58181818181818,0,0
NaN,5.3,5.1,5.32946882453421,309.9,9.25454545454545,8.17575757575758,0,0
NaN,5.5,4.6,5.53169454275846,309.1,9.5939393939394,7.12121212121212,0,0
NaN,6.1,6,6.13690442474046,308.7,18.1575757575758,17.1575757575758,0,0
NaN,9.6,7.6,9.5617742681989,306.6,61.2484848484848,40.8787878787879,0,0
NaN,9.4,6.2,9.36471064549224,303.3,59.0424242424242,28.4121212121212,0,0
NaN,9.9,10,9.86806948384355,307.5,66.9333333333333,69.7757575757576,0,0
NaN,9.3,9.2,9.27180952493005,311,59.6242424242424,56.9333333333333,0,0
NaN,11.6,11.7,11.5720547092597,311.3,94.4727272727273,96.2060606060606,0,0
NaN,10.4,10,10.3805006328046,310.3,79.0787878787879,70.0121212121212,0,0
NaN,10.6,11,10.5959033872095,306.9,82.5090909090909,84.7090909090909,0,0
NaN,7.7,7,7.69767316583447,310.7,34.1333333333333,29.0181818181818,0,0
NaN,8.2,7.3,8.19866065199566,307.9,43.0606060606061,34.8606060606061,0,0
NaN,8.1,5.9,8.10157136459213,303,41.2969696969697,23.0363636363636,0,0
NaN,10,5.9,10.0467890870731,304.4,69.2909090909091,22.4121212121212,0,0
NaN,8.7,7.6,8.74343791076767,310.9,47.6060606060606,36.4909090909091,0,0
NaN,8.1,7.7,8.14816635780967,310.8,38.1757575757576,36.6909090909091,0,0
NaN,8.3,7.4,8.3515438725782,311.2,40.7515151515152,31.3393939393939,0,0
NaN,8.3,7.9,8.35391051685479,311.1,38.569696969697,35.3878787878788,0,0
NaN,8.2,7.7,8.25453727579225,309.8,38.9575757575758,32.6424242424242,0,0
NaN,8.5,8.2,8.55637345783686,309.9,41.569696969697,39.969696969697,0,0
NaN,9,7,9.0598451158728,308.1,52.430303030303,33.4848484848485,0,0
NaN,9.6,6.6,9.6636688464981,303.4,63.3151515151515,32.1878787878788,0,0
NaN,9.1,5,9.16517462169665,305.7,54.3818181818182,18.3878787878788,0,0
NaN,9.3,5.2,9.37489186081148,305.8,56.1090909090909,21.4606060606061,0,1
NaN,8.5,6,8.57053211257333,309.7,43.2787878787879,24.3818181818182,0,0
NaN,8.2,4.7,8.2687240815409,304.9,39.3333333333333,12.0121212121212,0,0
NaN,9.5,9.4,9.58569458771886,310.5,63.030303030303,58.8363636363636,0,0
NaN,9.6,9,9.68742514259884,307.8,65.2424242424242,52.7272727272727,0,0
NaN,9.9,9.6,9.99067626544589,309.2,71.7818181818182,60.6424242424242,0,0
NaN,9.4,8.4,9.48521862277614,307.8,61.3818181818182,47.8424242424242,0,0
NaN,9.3,8,9.38401478444131,306.4,58.3272727272727,44.2181818181818,0,0
NaN,9.8,9.6,9.88972977945927,306.9,68.4909090909091,64.6606060606061,0,0
NaN,9.9,9.9,9.99102259723795,307.8,71.3090909090909,68.1272727272727,0,0
NaN,9.9,10,9.99248013332672,309.9,73.7030303030303,69.0181818181818,0,0
NaN,9.4,5.2,9.54435558121217,310.1,59.2969696969697,7.88484848484848,0,0
NaN,9,4.8,9.14389270703376,303.2,54.7272727272727,15.1939393939394,0,0
NaN,8.9,4.7,9.04223823686739,303.4,52.6666666666667,11.9454545454545,0,0
NaN,9.3,5.1,9.44760688466282,303,60.0666666666667,13.6363636363636,0,0
NaN,9.8,7.2,9.95430375813604,307,68.7272727272727,40.0969696969697,0,0
NaN,8.9,7,9.03919466479192,310.1,52.8848484848485,33.4121212121212,0,0
NaN,8.8,5.8,8.93766917674326,309.7,50.5212121212121,23.5575757575758,0,0
NaN,9.1,6.1,9.2411295336028,306.7,57.3575757575758,27.0060606060606,0,0
NaN,8.1,4.7,8.22482406947911,304.2,42.9757575757576,14.4424242424242,0,0
NaN,8.8,4.4,8.93122587692835,305.5,50.8484848484849,9.93333333333333,0,0
NaN,6.9,4.4,7.00564665959338,306.4,21.4909090909091,8.38787878787879,0,0
NaN,6.7,5.4,6.80530945698312,309.4,21.5878787878788,13.0909090909091,0,0
NaN,7,5.9,7.11184120880868,309.6,25.3757575757576,14.969696969697,0,0
NaN,7,5.8,7.11313379709524,309.2,26.9454545454545,17.2848484848485,0,0
NaN,7.6,5.4,7.72486858339831,308.2,32.3151515151515,16.0121212121212,0,0
NaN,8.2,4.7,8.33697357438645,305.3,42.0787878787879,15.7454545454545,0,0
NaN,13.4,9.5,13.6436745678288,305.7,101.509090909091,78.1151515151515,0,0
NaN,14.1,10.3,14.3583515494067,306.8,101.424242424242,91.3757575757576,0,0
NaN,14.1,10.4,14.3565777105668,304.8,101.363636363636,89.8787878787879,0,0
NaN,13.8,9.6,14.0523825915135,304.4,101.260606060606,77.8848484848485,0,0
NaN,12.9,9,13.1352326269407,307.3,101.466666666667,71.1575757575758,0,0
NaN,12.2,8.5,12.4244383451331,308.1,101.351515151515,61.9030303030303,0,0
NaN,12.2,8.7,12.4266820349946,310.2,101.412121212121,67.7212121212121,0,1
NaN,11.5,7.2,11.7153184171776,308.3,100.963636363636,35.8909090909091,0,0
NaN,11.3,7.2,11.5140858906362,307.5,92.2242424242424,34.2060606060606,0,0
NaN,11.2,7.1,11.4158687025624,308.2,92.030303030303,37.1090909090909,0,0
NaN,10.9,7.2,11.1156517828543,310.2,91.9939393939394,45.2181818181818,0,1
NaN,10.8,6.9,11.0147073518351,309.2,92.8181818181818,31.7575757575758,0,0
NaN,11.4,7.3,11.6300136294706,308.3,99.0484848484848,36.169696969697,0,0
NaN,12.2,8.3,12.4517820947335,311.3,97.0909090909091,58.2121212121212,0,0
NaN,13,9.3,13.2734792867038,307.9,100.921212121212,73.3515151515151,0,0
NaN,13.7,10.4,13.9860868792672,305,101.412121212121,94.5636363636364,0,0
NaN,13.3,10.4,13.5737998063284,305.9,101.406060606061,95.3212121212121,0,0
NaN,13.9,10.9,14.1858870127156,305.4,101.448484848485,99.8242424242424,0,0
NaN,14.2,10.8,14.4911111632616,305.5,101.484848484848,94.7878787878788,0,0
NaN,13.1,10,13.3676302764761,307.1,101.418181818182,86.1212121212121,0,0
NaN,14.1,11.6,14.439474580586,308.2,101.527272727273,101.454545454545,0,0
NaN,14.7,10.7,15.0539150002321,304.8,101.484848484848,93.5878787878788,0,0
NaN,14.1,10.1,14.4452582035961,303.5,101.406060606061,82.1515151515152,0,0
NaN,13.7,9.5,14.034724796701,303.5,101.442424242424,73.4787878787879,0,0
NaN,13.5,9.5,13.8301740809866,304.9,101.4,73.5393939393939,0,0
NaN,12.9,8.9,13.2137865405261,306.7,101.418181818182,66.0848484848485,0,0
NaN,12.3,9,12.5980029897463,308.7,101.351515151515,69.4969696969697,0,0
NaN,11.6,8,11.881102015523,307.9,97.1636363636364,55.4606060606061,0,0
NaN,11.6,7.4,11.8801838114145,307.1,99.569696969697,40.8969696969697,0,0
NaN,11.7,7.3,11.9824131321525,305.8,101.109090909091,45.1333333333333,0,0
NaN,11.8,7.8,12.0842960936164,307,101.533333333333,46.7090909090909,0,0
NaN,11.9,8,12.1880025271154,306.2,101.460606060606,48.5030303030303,0,0
NaN,11.8,7.7,12.0827590967222,304.3,101.430303030303,46.9636363636364,0,0
NaN,11.6,7.4,11.8775249736963,303.2,101.266666666667,44.6363636363636,0,0
NaN,11.7,7.5,11.9828305358245,304.5,100.878787878788,48.6242424242424,0,0
NaN,11.8,7.9,12.0837368370994,306.6,101.418181818182,53.2969696969697,0,0
NaN,11.6,8.4,11.8798277194825,307.6,101.260606060606,64.6060606060606,0,0
NaN,11.8,8.9,12.0855041685708,309.2,101.539393939394,76.1636363636364,0,1
NaN,11.8,9.6,12.0834936723547,309.6,101.418181818182,80.9090909090909,0,0
NaN,11.8,9.3,12.0837317887606,309.7,101.363636363636,77.5272727272727,0,0
NaN,11.6,7.8,11.8795034773147,307.2,101.472727272727,57.1272727272727,0,0
NaN,12,7.6,12.2902500134207,305.7,101.527272727273,54.9515151515152,0,1
NaN,12.3,8.3,12.5968377447016,306.5,101.50303030303,67.8121212121212,0,1
NaN,12.1,8.4,12.3909358173718,306.5,101.248484848485,68.4606060606061,0,1
NaN,11.6,8.4,11.8761733350604,308.5,99.8727272727273,64.4606060606061,0,0
NaN,12,9,12.2843894681551,310.4,101.49696969697,78.5757575757576,0,1
NaN,12.3,9,12.5926924584994,309.6,101.557575757576,76.7515151515152,0,1
NaN,12.3,9,12.5925596799327,309.7,101.478787878788,73.7454545454545,0,0
NaN,11.9,7.9,12.1834611277544,308.5,101.442424242424,61.4666666666667,0,1
NaN,11.8,8.7,12.079972163596,310.1,101.381818181818,72.4484848484849,0,1
NaN,11.5,8.6,11.7682946228335,309,101.4,73.1515151515152,0,1
NaN,11.8,8.7,12.0728332002356,308.7,101.551515151515,72.8727272727273,0,1
NaN,12.3,8.6,12.5817778780452,307.7,101.509090909091,73.5212121212121,0,1
NaN,12,8.1,12.2748214785654,306.6,101.515151515152,64.1939393939394,0,1
NaN,11.4,6.6,11.6618291288699,304.2,101.381818181818,51.8969696969697,0,1
NaN,11.5,6.9,11.7638638762056,302.9,101.424242424242,48.1939393939394,0,1
NaN,11.6,7,11.8651111444944,304.4,101.557575757576,51.6363636363636,0,1
NaN,11.7,7.4,11.9672720908043,305.6,101.357575757576,56.3212121212121,0,1
NaN,11.4,6.4,11.6588924908626,303.2,101.345454545455,49.0242424242424,0,1
NaN,10.3,6.4,10.5085520986391,303.6,79.9515151515152,27.0727272727273,0,0
NaN,9.7,5.7,9.89263760760691,305.8,69.4545454545455,17.0969696969697,0,0
NaN,9.3,5.3,9.48306846645471,305.1,61.5878787878788,16.5515151515152,0,0
NaN,9.1,5.1,9.2776596347169,303.1,62.6,14.5454545454545,0,0
NaN,9.4,5.3,9.58198207714035,302.9,65.2424242424242,18.2545454545455,0,0
NaN,10.6,6.9,10.7878426841308,302.9,83.3878787878788,34.3333333333333,0,0
NaN,10.4,6.7,10.5881174783018,304.6,79.5212121212121,34.5212121212121,0,0
NaN,9.5,6.3,9.67164502001972,307.1,62.8,32.1878787878788,0,0
NaN,9.2,5.3,9.36417679541014,303.6,57.7878787878788,10.8666666666667,0,0
NaN,8.3,5.3,8.44851654698612,305.5,43.0424242424242,16.3333333333333,0,0
NaN,8,5.7,8.14281884834652,309.2,40.2060606060606,21.9515151515151,0,0
NaN,8.3,4.9,8.44835999519133,309.4,42.5090909090909,15.6666666666667,0,0
NaN,8.5,4.5,8.65198913780686,307.1,46.6545454545455,8.94545454545455,0,0
NaN,9.3,5.3,9.46529140988391,305.1,61.6545454545454,11.6666666666667,0,0
NaN,9.7,5.8,9.86729928959519,302.9,65.2,21.4,0,0
NaN,9.3,5.9,9.45983319665816,305.6,60.3878787878788,24.7151515151515,0,0
NaN,9,5.3,9.15435116895492,308.2,53.8363636363636,21.4727272727273,0,0
NaN,8.7,5.6,8.84873022431054,310.5,49.5393939393939,21.5515151515152,0,0
NaN,8.4,5.5,8.54330889351825,308.8,47.4545454545455,19.5454545454545,0,0
NaN,8.6,5.2,8.74614593389296,307.3,47.3212121212121,16.7212121212121,0,0
NaN,9.2,6.1,9.3576754018959,305.9,56.9151515151515,26.5818181818182,0,0
NaN,9,7.8,9.15447031431188,307.8,53.4666666666667,38.3878787878788,0,0
NaN,8.4,7.2,8.54204820444966,307.7,44.9454545454546,30.1151515151515,0,0
NaN,8.4,7,8.54201893893322,307.4,42.769696969697,27.7939393939394,0,0
NaN,9,8.9,9.15051896147377,310.2,51.0848484848485,45.8545454545455,0,0
NaN,8.5,6.3,8.64630028138873,309.9,43.7090909090909,24.4181818181818,0,0
NaN,8.1,4.8,8.24076211339184,306.7,42.5151515151515,11.0121212121212,0,0
NaN,8.2,4.6,8.34393260019293,304.6,41.3030303030303,8.94545454545455,0,0
NaN,8.9,5.6,9.05624485972768,304.7,50.8242424242424,17.5636363636364,0,0
NaN,8.9,6.1,9.05628854864684,307.3,55.3636363636364,24.8181818181818,0,0
NaN,9,5.8,9.1578435807032,306.9,56.4787878787879,21.5636363636364,0,0
NaN,9.6,6.6,9.76984821617197,306.3,66.1757575757576,33.4424242424242,0,0
NaN,9.5,6.5,9.66835174088694,308.3,65.2121212121212,31.9878787878788,0,0
NaN,9.3,5.6,9.46877687472513,307.3,59.9878787878788,22.6545454545455,0,0
NaN,9.5,5.5,9.67619798464482,306.1,64.0787878787879,18.6424242424242,0,0
NaN,9.4,5.7,9.57892751701821,305.9,62.6848484848485,18.7636363636364,0,0
NaN,9.2,6.9,9.37720502621169,307.6,59.1636363636364,33.0424242424242,0,0
NaN,9.6,8.5,9.79340466989872,310.5,67.2666666666667,45.7636363636364,0,0
NaN,9.8,9,9.99986506093609,310.8,70.3757575757576,52.0545454545455,0,0
NaN,9.6,8.2,9.79603700242534,309.8,68.4484848484849,44.0606060606061,0,0
NaN,9.5,8.7,9.69479046370115,311,66.0727272727273,49.4,0,0
NaN,8.2,7.9,8.33963275093973,310.6,38.8060606060606,37.0181818181818,0,0
NaN,7.9,7.6,8.03341133693321,308.6,35.830303030303,33.8666666666667,0,0
NaN,7.4,7.4,7.52569159648662,309.4,31.1272727272727,34.2181818181818,0,0
NaN,7.2,7.1,7.32296663825949,310,27.3757575757576,29.5575757575758,0,0
NaN,7.3,7,7.42276750000574,308.9,28.8727272727273,27.0181818181818,0,0
NaN,7.4,6.7,7.52428506635851,307.8,30.8727272727273,25.3454545454545,0,0
NaN,7,6.2,7.11644113289693,305.4,27.4666666666667,21.2666666666667,0,0
NaN,7.6,3.9,7.7291145209581,305,33.1333333333333,3.33333333333333,0,0
NaN,6.6,5,6.71438604791792,309,18.7575757575758,9.38787878787879,0,0
NaN,6.2,5,6.30839147910894,308.1,18.5636363636364,11.4121212121212,0,0
NaN,6.4,3.7,6.51420124275864,306,18.4,4.93939393939394,0,0
NaN,7.3,3.5,7.43157868201223,304.2,27.7272727272727,1.02424242424242,0,0
NaN,7.5,3.6,7.63646027212731,303.3,30.8,3.81818181818182,0,0
NaN,8.2,3.5,8.34830485582614,303.8,39.3030303030303,7.47878787878788,0,0
NaN,9.3,5,9.46621531764998,303.2,57.8060606060606,21.2181818181818,0,1
NaN,9.2,4.9,9.36392161467555,304.9,60.369696969697,12.3090909090909,0,0
NaN,8.8,4.5,8.95642368320241,305.8,48.6181818181818,4.23636363636364,0,0
NaN,8.8,4.7,8.95853639107855,304.2,47.0242424242424,3.77575757575758,0,0
NaN,9.1,4.4,9.26502949780807,305.5,53.1939393939394,16.4181818181818,0,1
NaN,8.9,4.9,9.06085916161608,305.1,50.4484848484848,6.79393939393939,0,0
NaN,9,5.2,9.16258174344782,303.4,53.3030303030303,7.81212121212121,0,0
NaN,9,4.7,9.1614612170281,306,52.9333333333333,12.9636363636364,0,0
NaN,8.5,6.2,8.65344833858544,309.5,47.6363636363636,26.7939393939394,0,0
NaN,7.7,4.1,7.84698464415077,308.7,33.0121212121212,0.733333333333333,0,0
NaN,7.4,4,7.54229403666618,304.1,30.6909090909091,1.88484848484848,0,0
NaN,7.6,3.7,7.74670442010006,305.5,33.6909090909091,7.95151515151515,0,1
NaN,8.4,5.4,8.55964853434274,309.6,41.2606060606061,22.6545454545455,0,0
NaN,9,5.8,9.17185778450573,310.4,52.4484848484848,26.630303030303,0,0
NaN,9.5,6.7,9.68155233156798,309.8,64.7151515151515,38.0060606060606,0,0
NaN,7.5,6.5,7.65117764129396,310.1,31.2121212121212,21.7636363636364,0,0
